1,0,0,0,0,729,216,408,25,221,186,239,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TN
2,0,0,0,0,728,219,411,25,221,186,239,111,278,-54,526,299,54.9101,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
3,0,0,0,0,730,218,408,25,221,186,239,111,277,-50,529,299,54.1683,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
4,0,0,0,0,729,217,408,24,221,186,239,111,278,-54,529,299,54.5853,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
5,0,0,0,0,729,217,406,24,221,186,239,111,277,-50,529,299,54.1683,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
6,0,0,0,0,732,220,408,24,221,186,239,111,277,-50,528,299,54.2764,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
7,0,0,0,0,733,220,408,25,221,186,239,111,277,-50,529,299,54.1683,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
8,0,0,0,0,731,220,408,24,221,186,239,111,277,-50,527,299,54.3848,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
9,0,0,0,0,735,222,408,24,221,186,239,111,277,-50,528,299,54.2764,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
10,0,0,0,0,735,221,407,24,221,186,239,111,277,-50,529,299,54.1683,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
11,0,0,0,0,732,220,408,24,221,186,239,111,277,-50,528,299,54.2764,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
12,0,0,0,0,733,220,407,24,221,186,239,111,277,-50,529,299,54.1683,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
13,0,0,0,0,733,222,408,24,221,186,239,111,277,-50,526,299,54.4934,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
14,0,0,0,0,734,222,407,24,221,186,239,111,278,-54,527,299,54.8015,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
15,0,0,0,0,737,222,406,24,221,186,239,111,277,-50,529,299,54.1683,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
16,0,0,0,0,736,223,407,24,221,186,239,111,277,-50,527,299,54.3848,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
17,0,0,0,0,735,224,408,23,221,186,239,111,278,-54,525,299,55.0189,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
18,0,0,0,0,736,224,405,22,221,186,239,111,277,-50,526,299,54.4934,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
19,0,0,0,0,736,223,407,24,221,186,239,111,277,-50,527,299,54.3848,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
20,0,0,0,0,735,221,403,23,221,186,239,111,277,-50,529,299,54.1683,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
21,0,0,0,0,736,223,407,24,221,186,239,111,277,-50,527,299,54.3848,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
22,0,0,0,0,737,224,403,22,221,186,239,111,277,-50,527,299,54.3848,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
23,0,0,0,0,736,225,407,23,221,186,239,111,278,-54,525,299,55.0189,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
24,0,0,0,0,736,223,399,21,221,186,239,111,277,-50,528,299,54.2764,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
25,0,0,0,0,738,224,404,22,221,186,239,111,277,-50,528,299,54.2764,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
26,0,0,0,0,739,227,408,23,221,186,239,111,278,-54,525,299,55.0189,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
27,0,0,0,0,741,226,403,22,221,186,239,111,277,-50,527,299,54.3848,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
28,0,0,0,0,745,230,404,22,221,186,239,111,277,-50,526,299,54.4934,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
29,0,0,0,0,739,224,403,22,221,186,239,111,277,-50,528,299,54.2764,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
30,0,0,0,0,747,228,385,17,221,186,239,111,276,-46,531,299,53.5308,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
31,0,0,0,0,746,229,399,21,221,186,239,111,277,-50,528,299,54.2764,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
32,0,0,0,0,748,232,404,22,221,186,239,111,278,-54,525,299,55.0189,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
33,0,0,0,0,745,230,405,22,222,186,239,111,279,-54,526,299,55.0189,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
34,0,0,0,0,746,231,392,18,222,186,239,111,277,-46,527,299,54.0715,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
35,0,0,0,0,747,232,392,17,221,186,239,111,277,-50,525,299,54.6023,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
36,0,0,0,0,748,232,392,18,221,186,239,111,277,-50,526,299,54.4934,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
37,0,0,0,0,745,230,392,18,221,186,239,111,277,-50,526,299,54.4934,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
38,0,0,0,0,748,232,404,22,220,185,240,111,282,-50,523,299,55.3732,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
39,0,0,0,0,746,231,383,15,220,185,240,111,280,-43,525,299,54.3832,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
40,0,0,0,0,748,233,408,23,220,185,240,111,282,-50,522,299,55.4845,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
41,0,0,0,0,748,232,392,18,220,185,240,111,281,-46,524,299,54.8411,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
42,0,0,0,0,746,230,392,18,220,185,240,111,281,-46,525,299,54.7303,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
43,0,0,0,0,746,230,392,18,220,185,240,111,281,-46,525,299,54.7303,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
44,0,0,0,0,745,230,392,18,220,185,240,110,281,-46,524,299,54.8411,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
45,0,0,0,0,747,232,404,22,220,185,240,111,282,-50,523,299,55.3732,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
46,0,0,0,0,748,231,392,18,220,185,240,110,281,-46,525,299,54.7303,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
47,0,0,0,0,746,230,392,18,220,185,240,110,281,-46,525,299,54.7303,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
48,0,0,0,0,745,231,392,18,220,185,240,110,281,-46,523,299,54.9523,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
49,0,0,0,0,749,233,392,18,220,185,240,111,281,-46,524,299,54.8411,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
50,0,0,0,0,746,230,392,18,220,185,240,110,281,-46,525,299,54.7303,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
51,0,0,0,0,748,232,405,22,220,185,240,111,282,-50,523,299,55.3732,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
52,0,0,0,0,748,232,392,18,220,185,240,110,281,-46,524,299,54.8411,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
53,0,0,0,0,745,230,392,18,220,185,240,110,281,-46,524,299,54.8411,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
54,0,0,0,0,745,230,392,18,220,185,240,110,281,-46,524,299,54.8411,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
55,0,0,0,0,746,232,392,18,220,185,240,110,281,-46,523,299,54.9523,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
56,0,0,0,0,749,233,392,18,220,185,240,111,281,-46,524,299,54.8411,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
57,0,0,0,0,748,232,392,18,220,185,240,110,281,-46,524,299,54.8411,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
58,0,0,0,0,748,232,392,18,220,185,240,111,281,-46,524,299,54.8411,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
59,0,0,0,0,748,232,387,16,220,185,240,110,281,-46,524,299,54.8411,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
60,0,0,0,0,748,232,392,18,220,185,240,110,281,-46,524,299,54.8411,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
61,0,0,0,0,749,232,382,15,220,185,240,110,280,-43,526,299,54.2726,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
62,0,0,0,0,750,234,387,16,220,185,240,110,281,-46,524,299,54.8411,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
63,0,0,0,0,748,232,392,18,220,185,240,110,281,-46,524,299,54.8411,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
64,0,0,0,0,748,232,387,16,221,185,239,110,276,-47,527,299,54.0416,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
65,0,0,0,0,748,232,392,18,220,185,240,110,281,-46,524,299,54.8411,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
66,0,0,0,0,749,233,392,18,220,185,240,110,281,-46,524,299,54.8411,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
67,0,0,0,0,748,234,405,22,220,185,240,110,282,-50,521,299,55.5961,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
68,0,0,0,0,749,232,392,18,220,185,240,110,281,-46,525,299,54.7303,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
69,0,0,0,0,748,232,392,18,220,185,240,110,281,-46,524,299,54.8411,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
70,0,0,0,0,748,232,392,18,220,185,240,110,281,-46,524,299,54.8411,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
71,0,0,0,0,749,235,408,23,220,185,240,110,282,-50,521,299,55.5961,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
72,0,0,0,0,750,234,392,18,220,185,240,110,281,-46,523,299,54.9523,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
73,0,0,0,0,750,234,392,18,220,185,240,110,281,-46,523,299,54.9523,375,0,375,299,90,0,0,0,0,0,0,0,0,TP
